date,close,market_cap,volume,sentiment_mean,sentiment_pos,sentiment_neg,close_lag1,close_lag3,close_lag7,ma7,ma14,ma30,std7,std14,ret_1d,ret_7d,target_t1,target_t30
2022-05-21,29256.81337441625,557201657280.7389,25980877919.56809,0.3862541666666666,0.11466666666666665,0.01775,30382.40624219559,30502.19328027689,29310.728959858257,30049.408954253853,30616.881371539723,34977.06317093314,838.9896061592265,1962.899874813553,-0.03704752213523155,-0.0018394488078357085,29491.5079477606,20516.41197977524
2022-05-22,29491.5079477606,561696351558.8424,13561006428.368963,0.22583333333333333,0.1152142857142857,0.03688095238095238,29256.81337441625,28772.200501112577,30189.333177005963,29949.719635790232,30182.466925034412,34609.16205296651,860.7681045518242,1362.8855927296654,0.008021877514164943,-0.023114960014316233,30351.050417138096,20636.75891240637
2022-05-23,30351.050417138096,578090387085.146,17199930154.801018,0.13876125,0.09565,0.046712500000000004,29491.5079477606,30382.40624219559,31319.30911113,29811.396965219956,29916.80536928859,34295.635433755415,657.8866816839042,787.9846476955959,0.02914542284172228,-0.0309157105144382,29163.167775739188,20700.923933039136
2022-05-24,29163.167775739188,555459414424.212,26646754324.71057,0.20508297872340425,0.12368085106382978,0.06823404255319149,30351.050417138096,29256.81337441625,29923.606993639707,29702.762791234167,29837.77542779643,33949.01501992151,697.8406719942365,805.1770945175358,-0.03913810642705651,-0.02541268564522159,29655.02613175249,19983.566482863105
2022-05-25,29655.02613175249,564885248021.9939,23486436836.56051,0.15168260869565217,0.09834782608695652,0.06817391304347827,29163.167775739188,29491.5079477606,30502.19328027689,29581.73891287354,29739.78201803858,33621.88089558055,603.1240680613718,729.2194766912344,0.01686573831058502,-0.027773974833219306,29584.949851985926,21100.270533511088
2022-05-26,29584.949851985926,563577022957.9133,23108764916.2066,0.09737692307692308,0.086,0.05169230769230769,29655.02613175249,30351.050417138096,28772.200501112577,29697.845962998308,29787.7435529194,33258.416626726,488.6791362510189,691.8148407347454,-0.002363048997334416,0.0282477299865167,29346.781442431617,21262.71348295613
2022-05-27,29346.781442431617,559066076343.6685,31972044691.709656,0.0930875,0.1099375,0.0658125,29584.949851985926,29163.167775739188,30382.40624219559,29549.899563032024,29803.505371888798,32965.502159784075,394.5990264701926,677.9561765139035,-0.008050323246984403,-0.03408633244873405,28646.65218193245,21525.88036221139
2022-05-28,28646.65218193245,545752899521.8662,31756305901.00553,0.101845,0.10169999999999998,0.07830000000000001,29346.781442431617,29655.02613175249,29256.81337441625,29462.733678391483,29756.071316322665,32612.45892193279,518.1733023382925,735.8459475391785,-0.023857105484380914,-0.020855353748722272,29088.236452817226,21052.80539783573
2022-05-29,29088.236452817226,554938694217.2793,15406515372.711676,0.09362727272727273,0.12159090909090908,0.08331818181818182,28646.65218193245,29584.949851985926,29491.5079477606,29405.123464828142,29677.421550309187,32257.341248833043,536.5334851268818,744.7656795107725,0.015414864818419582,-0.013674156494734246,29492.50321495364,20751.47753079077
2022-05-30,29492.50321495364,561771345708.952,14496111397.934437,0.25177297297297296,0.09772972972972974,0.03778378378378378,29088.236452817226,29346.781442431617,30351.050417138096,29282.473864516076,29546.935414868018,31952.073018061743,349.9442894716587,575.8481445580555,0.013897946779694026,-0.028287231920634537,31740.94072516695,20282.54247926969
2022-05-31,31740.94072516695,604926607440.7722,34891305294.623,0.26316727272727275,0.13521818181818182,0.048999999999999995,29492.50321495364,28646.65218193245,29163.167775739188,29650.727143005755,29676.74496711996,31749.41731672424,984.489551042713,820.257213789856,0.07623759481607117,0.08839139044326338,31865.749621173167,20108.529472889782
2022-06-01,31865.749621173167,607393396318.7885,29770567353.488136,0.079208,0.08229333333333333,0.05409333333333334,31740.94072516695,29088.236452817226,29655.02613175249,29966.54478435157,29774.141848612555,31527.020478540162,1292.5065232627078,989.3375787129149,0.003932110805627609,0.07454802027820806,29833.45033020525,19608.397493423083
2022-06-02,29833.45033020525,569001624438.0176,35553330791.53566,0.2960787878787879,0.13336363636363635,0.053454545454545456,31865.749621173167,29492.50321495364,29584.949851985926,30002.044852668616,29849.94540783346,31236.08330957955,1283.6611918924,946.3874429553665,-0.06377691769778915,0.00839955718913088,30481.013996026013,19407.44743026248
2022-06-03,30481.013996026013,580863150152.0535,24232399986.261147,0.12268437500000001,0.10065625,0.056156250000000005,29833.45033020525,31740.94072516695,29346.781442431617,30164.078074610672,29856.988818821348,30993.500572522622,1258.5027004226379,951.0107168498987,0.02170595954049359,0.0386492997816259,29714.143487149733,19268.227002666128
2022-06-04,29714.143487149733,566275595800.1772,21997859590.66833,0.2403722222222222,0.08994444444444444,0.024444444444444446,30481.013996026013,31865.749621173167,28646.65218193245,30316.576832498857,29889.655255445166,30660.67122071915,1098.4870638707134,936.5539479263388,-0.025158956620546236,0.03726408581490559,29872.3603087139,19310.23321852184
2022-06-05,29872.3603087139,568340135127.331,12911383481.843807,0.01403888888888889,0.07205555555555555,0.07127777777777777,29714.143487149733,29833.45033020525,29088.236452817226,30428.59452619838,29916.858995513263,30436.008912716174,986.637003722133,929.604965473448,0.005324630058160418,0.026956734113756653,29917.7640524562,20257.01232859288
2022-06-06,29917.7640524562,570209935092.4275,13395229055.412352,0.22398153846153845,0.11501538461538462,0.048584615384615386,29872.3603087139,30481.013996026013,29492.50321495364,30489.346074413035,29885.909969464556,30229.387904631953,930.9100420489249,921.2123672036346,0.0015199248828374756,0.014419285958980232,31372.5847629755,20188.779663973284
2022-06-07,31372.5847629755,597966736176.5532,27644798123.298183,0.21012236842105264,0.09789473684210527,0.05002631578947368,29917.7640524562,29714.143487149733,31740.94072516695,30436.723794099966,30043.725468552864,30089.36372343664,855.7451644429992,975.522911054166,0.04862732081075638,-0.011605073881738703,31265.469277693348,20566.68722377
2022-06-08,31265.469277693348,597205650752.5386,36111325508.04181,0.13270227272727275,0.07075,0.03393181818181818,31372.5847629755,29872.3603087139,31865.749621173167,30350.969459317133,30158.75712183435,29995.86895944043,705.5761640202594,1020.0943837569134,-0.0034143022033863435,-0.018837791378394697,30229.23683613037,21660.596837075183
2022-06-09,30229.23683613037,576238781341.3682,27080284928.564884,0.17329545454545456,0.08104545454545455,0.03445454545454545,31265.469277693348,29917.7640524562,29833.45033020525,30407.51038873501,30204.777620701814,29994.523955423796,672.2649508758245,1006.6610984152315,-0.03314303176962985,0.013266534763644255,30101.187521431468,21858.818749217564
2022-06-10,30101.187521431468,573819802894.6453,18871591862.340336,0.1373871794871795,0.0945128205128205,0.05756410256410257,30229.23683613037,31372.5847629755,30481.013996026013,30353.24946379293,30258.663769201805,29963.665743859427,680.620081001594,976.9531443197615,-0.004235942686646177,-0.012461083960135455,29101.2982596468,21589.628101459668
2022-06-11,29101.2982596468,554622874799.0432,25663085729.42884,0.2943190476190476,0.13642857142857143,0.044809523809523806,30101.187521431468,31265.469277693348,29714.143487149733,30265.700145578227,30291.13848903854,29969.926073725845,804.6462322369297,925.4452509164545,-0.033217601832910004,-0.020624697722415153,28374.14499732395,20859.81407965063
2022-06-12,28374.14499732395,540789214973.6274,22518366769.83909,0.17426829268292682,0.10670731707317073,0.051195121951219516,29101.2982596468,30229.23683613037,29872.3603087139,30051.669386808237,30240.131956503308,29944.86037440797,1079.1457922853906,1012.4343576534385,-0.024986969853889707,-0.05015389798150349,26767.26917322132,19998.46783957584
2022-06-13,26767.26917322132,514202090511.0678,29834061115.62461,0.12551827956989248,0.09486021505376344,0.049892473118279566,28374.14499732395,30101.187521431468,29917.7640524562,29601.59868977468,30045.472382093856,29860.078381520074,1650.1890065578973,1367.1035509940552,-0.05663169143084945,-0.10530515829027098,22525.7683503912,19350.73735007727
2022-06-14,22525.7683503912,429492202561.014,64852526179.38284,0.16417176470588235,0.10068235294117647,0.06262352941176472,26767.26917322132,29101.2982596468,31372.5847629755,28337.76777369121,29387.245783895592,29604.626220632916,2946.4341661664002,2351.796396976495,-0.1584584813408395,-0.2819919518720979,22244.848968001315,20225.23866433186
2022-06-15,22244.848968001315,423044474596.5387,47639470967.89143,0.16344146341463414,0.09348780487804878,0.05195121951219512,22525.7683503912,28374.14499732395,31265.469277693348,27049.107729449486,28700.038594383313,29302.14421586196,3391.571815597525,2911.008293631213,-0.01247102331961103,-0.28851702910878363,22529.198114649807,20574.84059150044
2022-06-16,22529.198114649807,429887916884.8431,52027211446.51121,0.04335538461538462,0.08084615384615385,0.06896923076923077,22244.848968001315,26767.26917322132,30229.23683613037,25949.10219780941,28178.30629327221,29055.66391989563,3436.6367494363944,3318.310349233224,0.012782696212391587,-0.2547215718088317,20408.690490591813,20794.811981436706
2022-06-17,20408.690490591813,389181727345.5773,27449277945.59262,0.14033255813953488,0.08948837209302325,0.055232558139534885,22529.198114649807,22525.7683503912,30101.187521431468,24564.459764832314,27458.854614312622,28719.21382690612,3437.5024743237304,3832.686378223904,-0.09412264090656275,-0.3219971645284354,20473.05288079512,21193.08334336837
2022-06-18,20473.05288079512,391441740414.39136,24232922585.24016,0.09227340425531914,0.08010638297872341,0.0711595744680851,20408.690490591813,22244.848968001315,29101.2982596468,23331.85328213922,26798.77671385872,28442.575572895545,3066.485913342473,4193.204774342809,0.00315367564778235,-0.29649005009566887,19047.41782828195,20824.36275165164
2022-06-19,19047.41782828195,362303884192.0101,38920632524.1614,0.09635813953488372,0.09355813953488373,0.046860465116279074,20473.05288079512,22529.198114649807,28374.14499732395,21999.463686561787,26025.56653668501,28064.742625765088,2480.754667327189,4564.455097647183,-0.06963470767227375,-0.32870513525329603,20516.41197977524,22395.365383103952
2022-06-20,20516.41197977524,390555374756.5322,32488136325.883087,0.01267777777777778,0.06657777777777778,0.06597777777777777,19047.41782828195,20408.690490591813,26767.26917322132,21106.484087498062,25354.04138863637,27773.39591261039,1342.2895597179554,4638.7464527471575,0.07712300768202307,-0.23352614542015382,20636.75891240637,23366.90769792785
2022-06-21,20636.75891240637,392793374515.9921,28346447996.779846,0.26964074074074074,0.10344444444444445,0.04992592592592592,20516.41197977524,20473.05288079512,22525.7683503912,20836.62559635737,24587.196685024286,27478.237611431916,1190.7250072470174,4450.849278566457,0.00586588594291082,-0.08385993359254373,20700.923933039136,23313.296731959555
2022-06-22,20700.923933039136,395059669321.2376,25340643362.789,0.1480327868852459,0.08752459016393443,0.04140983606557377,20636.75891240637,19047.41782828195,22244.848968001315,20616.06487707706,23832.586303263273,27156.56672862861,1016.6734085615763,4114.350555273856,0.003109258624627742,-0.06940595718060749,19983.566482863105,23155.207555248304
2022-06-23,19983.566482863105,381616262301.266,24955466738.11085,0.14898,0.09334285714285714,0.0512,20700.923933039136,20516.41197977524,22529.198114649807,20252.40321539325,23100.75270660133,26850.580018866083,579.6515796557273,3787.2471852178924,-0.03465340254842986,-0.11299255387751161,21100.270533511088,22696.90275429005
2022-06-24,21100.270533511088,402495826231.4205,23655104386.97852,0.09526730769230769,0.08019230769230769,0.07051923076923076,19983.566482863105,20636.75891240637,20408.690490591813,20351.200364381715,22457.830064607017,26565.4214989247,663.5890875873345,3230.5165595893436,0.05588111869848711,0.03388654667667601,21262.71348295613,22506.199573628983
2022-06-25,21262.71348295613,407086114490.3726,21955656695.74872,0.2630764705882353,0.12341176470588235,0.08952941176470589,21100.270533511088,20700.923933039136,20473.05288079512,20464.009021833288,21897.93115198625,26288.01361995704,749.3364220200442,2610.25938934208,0.007698619275380958,0.03857073035266545,21525.88036221139,22613.71920824845
2022-06-26,21525.88036221139,410110791491.0548,16152442749.306295,0.13527894736842105,0.167,0.09489473684210525,21262.71348295613,19983.566482863105,19047.41782828195,20818.07509810892,21408.769392335354,26027.316917283035,518.3838779449807,1827.61024871263,0.012376918847456064,0.13012065762790037,21052.80539783573,21330.295450788173
2022-06-27,21052.80539783573,401645800330.4072,15392697878.417652,0.27871,0.13243333333333332,0.060200000000000004,21525.88036221139,21100.270533511088,20516.41197977524,20894.70272926042,21000.59340837924,25774.188691146475,505.853435482307,980.688669523729,-0.021977032131337948,0.026144601628650177,20751.47753079077,21235.61231608577
2022-06-28,20751.47753079077,395914576106.05786,17719011287.9831,-0.012624999999999992,0.07639583333333334,0.07414583333333334,21052.80539783573,21262.71348295613,20636.75891240637,20911.091103315335,20873.85834983635,25496.296727078927,497.89968573495713,877.6624868518375,-0.01431295551118994,0.005558945514231528,20282.54247926969,22908.884260468687
2022-06-29,20282.54247926969,386606940573.39575,18161209601.432373,0.09158333333333334,0.07787037037037037,0.061796296296296294,20751.47753079077,21525.88036221139,20700.923933039136,20851.322324205415,20733.693600641236,25189.29803588946,549.745633143716,794.6349775260246,-0.022597670494801103,-0.020210762337119603,20108.529472889782,23822.06759782312
2022-06-30,20108.529472889782,384067866465.5609,20744333507.35517,0.19591481481481482,0.11224074074074074,0.07207407407407407,20282.54247926969,21052.80539783573,19983.566482863105,20869.174179923513,20560.788697658376,24801.550994146888,517.981943938424,617.5154914124311,-0.008579447402009,0.006253287676843744,19608.397493423083,23847.58331873861
2022-07-01,19608.397493423083,365984224323.4528,22816515394.911003,0.15106842105263157,0.08984210526315789,0.06582456140350877,20108.529472889782,20751.47753079077,21100.270533511088,20656.04945991094,20503.624912146326,24392.97258988855,686.5407332047267,667.6824056057578,-0.024871633708520302,-0.070703976885919,19407.44743026248,23653.4595494308
2022-07-02,19407.44743026248,370916529918.7163,28756781114.699898,-0.041166666666666664,0.07075,0.06824999999999999,19608.397493423083,20282.54247926969,21262.71348295613,20391.011452383274,20427.510237108283,24045.43915989046,766.7332047547316,729.3284340839607,-0.010248163483426054,-0.08725443505509312,19268.227002666128,23379.70052509082
2022-07-03,19268.227002666128,367706689137.568,15601715000.679424,-0.039103571428571425,0.0755,0.10321428571428572,19407.44743026248,20108.529472889782,21525.88036221139,20068.48954387681,20443.282320992865,23671.679593445133,679.6878758427981,698.94202917208,-0.007173556857315688,-0.10488088392001671,19310.23321852184,23333.749243312184
2022-07-04,19310.23321852184,368549364135.05225,13976969844.33244,0.1975342105263158,0.08757894736842106,0.05271052631578948,19268.227002666128,19608.397493423083,21052.80539783573,19819.550661117682,20357.12669518905,23324.882584490868,569.2296892213793,760.8341938784756,0.002180076861763025,-0.08277149512306947,20257.01232859288,23053.84684748268
2022-07-05,20257.01232859288,386425176262.7784,18634860046.37241,0.0992,0.10016279069767443,0.05113953488372092,19310.23321852184,19407.44743026248,20751.47753079077,19748.91277508941,20330.001939202375,23004.3709851535,453.1540720402687,756.8569061759819,0.04902991586672889,-0.023827951598348163,20188.779663973284,22860.42098438317
